shapeID_adm1,shapeName_adm1,shapeID_adm2,shapeName_adm2,intersection_ratio,shapeGroup
91480417B18399648061901,Southern Province,39286606B50862047870193,Huye,1.0000000000000002,RWA
14279143B69842940795179,Ulaanbaatar,93677404B82424679119266,Chingeltei,1.0000000000000002,MNG
14911670B19428866735507,Bahia,56859067B87855923049420,Tabocas do Brejo Velho,1.0000000000000002,BRA
27671186B753479316714,Borno,59680162B86155479852967,Dikwa,1.0000000000000002,NGA
27671186B753479316714,Borno,59680162B20780696540875,Maiduguri,1.0000000000000002,NGA
56671855B11597527811889,Entity Federation of Bosnia and Herzegovina,47562260B61151809286134,Banovići,1.0000000000000002,BIH
86620642B51630913908628,Gedaref,16777658B33675422970031,Wasat Al Gedaref,1.0000000000000002,SDN
14911670B72497658138655,Tocantins,56859067B75494045146561,Itaporã do Tocantins,1.0000000000000002,BRA
33880854B56875334875402,Hardap,8085530B5083436790376,Swakopmund,1.0000000000000002,NAM
14279143B7576416025221,Bayankhongor,93677404B1507170544198,Bayan-Ovoo,1.0000000000000002,MNG
63759600B40382966221261,Bắc Ninh,81297802B63234506717185,Bac Ninh,1.0,VNM
4885205B18422963026551,Sirdaryo Region,79887680B2941590396585,Saykhunabad,1.0,UZB
28173009B24080199016459,Amur Oblast,50074027B8567553383469,городской округ Свободный,1.0,RUS
11528761B68421227592850,Saint Ann,35162164B67840176156165,Pimento Walk,1.0,JAM
14911670B72497658138655,Tocantins,56859067B76630587037832,Ipueiras,1.0,BRA
28894549B45844816197919,Haut-Katanga,63176286B7033307846906,Lubumbashi,1.0,COD
37992800B4812755629120,Siem Reap,14789045B2635302859589,Soutr Nikom,1.0,KHM
14911670B44044837234259,Minas Gerais,56859067B62702129343904,Ibiraci,1.0,BRA
32016919B57908315498598,Nairobi,3690345B9508025131966,Mathare,1.0,KEN
14911670B44044837234259,Minas Gerais,56859067B46067888754995,Arcos,1.0,BRA
13205935B52637504718586,Kasserine,11933810B58410238411456,العيون,1.0,TUN
37992800B18682012537966,Pursat,14789045B76302811248791,Kandieng,1.0,KHM
14911670B46470234103867,Sao Paulo,56859067B34756942449847,Rio Claro,1.0,BRA
42786344B9474541360511,Yaracuy,92452058B26692301480200,Cocorote,1.0,VEN
63759600B97268694287734,Hà Nội	,81297802B70315889029707,Hai Ba Trung,1.0,VNM
11528761B68421227592850,Saint Ann,35162164B8322659721088,Cave Valley,1.0,JAM
14911670B44044837234259,Minas Gerais,56859067B65211314111739,Andrelândia,1.0,BRA
63759600B97268694287734,Hà Nội	,81297802B66022953489908,Thanh Xuan,1.0,VNM
11528761B68421227592850,Saint Ann,35162164B48798891823707,Golden Grove,1.0,JAM
13205935B75715054307065,Ben Arous,11933810B97530891468779,المدينة الجديدة,1.0,TUN
11528761B68421227592850,Saint Ann,35162164B69767329259242,Claremont,1.0,JAM
13205935B88806172084765,Tunis,11933810B80970548575435,باب بحر,1.0,TUN
36066543B96905451171357,PRAHOVA,2599482B81311805596986,VALEA CALUGAREASCA,1.0,ROU
14911670B72497658138655,Tocantins,56859067B33114689351252,Guaraí,1.0,BRA
28894549B84232990458886,Ituri,63176286B65216379244562,Bunia,1.0,COD
11528761B68421227592850,Saint Ann,35162164B44046782909904,Hinds Town,1.0,JAM
3916807B88922275293603,South Pyongan,82179303B65927505203644,Pukchang,1.0,PRK
63759600B97268694287734,Hà Nội	,81297802B21956500009646,Hoan Kiem,1.0,VNM
14911670B32365136910534,Piaui,56859067B13441399053941,Ribeira do Piauí,1.0,BRA
11528761B68421227592850,Saint Ann,35162164B13535955292285,Chalky Hill,1.0,JAM
14911670B68448774564157,Rio Grande do Sul,56859067B24867666678469,Candiota,1.0,BRA
42786344B73501178505024,Anzoátegui,92452058B35367180068237,Píritu,1.0,VEN
28173009B91128253561055,Vladimir Oblast,50074027B52561768019817,городской округ Владимир,1.0,RUS
37992800B18682012537966,Pursat,14789045B81185563432345,Pursat,1.0,KHM
14911670B44044837234259,Minas Gerais,56859067B30504998341327,Pouso Alegre,1.0,BRA
36066543B20641671386087,CONSTANTA,2599482B96571598729661,TARGUSOR,1.0,ROU
28173009B46738131000378,Tatarstan,50074027B16082818896565,Kazan,1.0,RUS
4885205B34271672608399,Tashkent Region,79887680B87118778033148,Chirchik city,1.0,UZB
26024454B78392246351569,La Paz,80513517B48160993780413,Muñecas,1.0,BOL
28894549B87743923989415,Kasai-Oriental,63176286B63969135863157,Lukalaba,1.0,COD
11528761B58908339710294,Saint Andrew,35162164B31445567914923,Molynes Four Roads,1.0,JAM
11528761B58908339710294,Saint Andrew,35162164B6396716767482,University,1.0,JAM
11528761B95441286388390,Kingston,35162164B37521844633919,Franklyn Town,1.0,JAM
14279143B52126529381065,Ömnögovi,93677404B54738305211912,Cogt-Cecii,1.0,MNG
14279143B7284431230829,Bayan-Ölgii,93677404B33301384060955,Buyant,1.0,MNG
11528761B9801814618213,Manchester,35162164B41289654122948,Cedar Grove,1.0,JAM
86620642B69351377969837,Khartoum,16777658B94119143973525,Khartoum,1.0,SDN
19869673B24262378327284,Southwest,65306769B34923793156893,Kichevo,1.0,MKD
86453995B79808671966952,Khatlon Region,16282066B18060616011371,Bokhtar District,1.0,TJK
86453995B79808671966952,Khatlon Region,16282066B28152733056959,Sarband District,1.0,TJK
86620642B34113093603931,Kassala,16777658B62122659764533,Madeinat Kassala,1.0,SDN
19869673B29343041094723,Skopje,65306769B95040273905804,Aerodrom,1.0,MKD
86453995B79808671966952,Khatlon Region,16282066B93565945438282,Danghara District,1.0,TJK
19869673B29343041094723,Skopje,65306769B31528709538806,Centar,1.0,MKD
19869673B29343041094723,Skopje,65306769B48294308075018,Karposh,1.0,MKD
11528761B12055930952794,Clarendon,35162164B67357398396511,Old Denbigh,1.0,JAM
86620642B42892304507154,East Darfur,16777658B96658977374271,Ad Du'ayn,1.0,SDN
36957248B77241623821364,Iringa,72390352B98765493528957,Iringa Urban,1.0,TZA
11528761B12055930952794,Clarendon,35162164B25229657984831,Hayes,1.0,JAM
36957248B51202481578817,Morogoro,72390352B88942039906388,Morogoro Urban,1.0,TZA
11528761B58908339710294,Saint Andrew,35162164B50966628744256,Cockburn Gardens,1.0,JAM
11528761B58908339710294,Saint Andrew,35162164B69315213162773,Mona Heights,1.0,JAM
28894549B62062486820442,North Kivu,63176286B17770065929195,Butembo,1.0,COD
11528761B58908339710294,Saint Andrew,35162164B84386014824349,Penwood,1.0,JAM
86620642B212901614698,Sennar,16777658B54691568406545,Sinja,1.0,SDN
26024454B78392246351569,La Paz,80513517B50622528914576,Caranavi,1.0,BOL
31783359B97264007138888,Vientiane Capital,54806243B76096525034044,Xaysetha,1.0,LAO
31783359B41032705110141,Savannakhet,54806243B27710680023105,Champhone,1.0,LAO
32016919B57908315498598,Nairobi,3690345B7468433818255,Embakasi Central,1.0,KEN
1627179B61083292869492,Bong,62588387B10332133917800,Jorquelleh,1.0,LBR
1627179B61083292869492,Bong,62588387B13478865264863,Suakoko,1.0,LBR
26024454B78289653685394,Oruro,80513517B9260681316136,Mejillones,1.0,BOL
86620642B33888251991816,South Darfur,16777658B29151950465280,Mershing,1.0,SDN
86620642B95962932854573,South Kordofan,16777658B6695424981162,Ar Rashad,1.0,SDN
26024454B78289653685394,Oruro,80513517B1406724056762,Saucarí,1.0,BOL
14279143B22317554045022,Khovd,93677404B42040735626844,Jargalant,1.0,MNG
93550828B14879660189767,Marowijne,93971198B26814124309823,Wanhatti,1.0,SUR
93550828B84160656428348,Paramaribo,93971198B59726276873513,Centrum,1.0,SUR
93550828B69998957246771,Wanica,93971198B63054852933738,Domburg,1.0,SUR
26024454B26939592883549,Santa Cruz,80513517B74620585619225,Warnes,1.0,BOL
93550828B69998957246771,Wanica,93971198B87571320518547,De Nieuwe Grond,1.0,SUR
11528761B58908339710294,Saint Andrew,35162164B65765715361168,Hope Pastures/ UTECH,1.0,JAM
11528761B58908339710294,Saint Andrew,35162164B96310726996388,Liguanea,1.0,JAM
11528761B66153365875645,Saint Thomas,35162164B73697792957212,Mount Lebanus,1.0,JAM
36821470B25997690360286,Nakhon Ratchasima Province,78962969B83988834469907,Mueang Nakhon Ratchasima,1.0,THA
27540722B10144800929043,Analamanga,10022922B42847936410668,4e Arrondissement,1.0,MDG
27540722B10144800929043,Analamanga,10022922B83786714905046,1er Arrondissement,1.0,MDG
70912109B54485417915534,Gilgit-Baltistan,60131773B69357780596584,Gilgit,1.0,PAK
13589884B3780741375954,Antioquia,7082276B6364248933950,Uramita,1.0,COL
11528761B78686886241288,Westmoreland,35162164B53957159908750,Water Works,1.0,JAM
70912109B89717923239242,Khyber Pakhtunkhwa,60131773B23022038026088,Charsadda,1.0,PAK
70912109B89717923239242,Khyber Pakhtunkhwa,60131773B7493488405198,Battagram,1.0,PAK
27058087B19329078127106,Canelones,84410073B2081197170213,Canelones,1.0,URY
11528761B92267541916078,Saint James,35162164B26514463540699,Catherine Hall,1.0,JAM
11528761B92267541916078,Saint James,35162164B73749532735960,West Green,1.0,JAM
4885205B12556482424107,Andijan Region,79887680B74226906580742,Andijan,1.0,UZB
4885205B28124685388107,Fergana Region,79887680B70026965799334,Uchkuprik,1.0,UZB
70912109B12169979015230,Punjab,60131773B90085622971238,Sahiwal,1.0,PAK
70912109B12169979015230,Punjab,60131773B82635502895377,Faisalabad,1.0,PAK
4885205B19700274577063,Xorazm Region,79887680B5155786713045,Urgench,1.0,UZB
4885205B24799126120337,Samarqand Region,79887680B93322168569220,Samarkand city,1.0,UZB
28894549B48772399836497,Kwilu,63176286B32367911689095,Kikwit,1.0,COD
28894549B94774564287465,Lualaba,63176286B76187105234082,Kolwezi,1.0,COD
4885205B24799126120337,Samarqand Region,79887680B27058586610976,Dzhambay,1.0,UZB
4885205B24799126120337,Samarqand Region,79887680B91755073573876,Akdarya,1.0,UZB
4885205B24799126120337,Samarqand Region,79887680B73801633322119,Ishtikhan,1.0,UZB
11528761B78686886241288,Westmoreland,35162164B93275351105411,Whithorn,1.0,JAM
70912109B8393927546319,Sindh,60131773B6836012758055,Sukkur,1.0,PAK
83879307B32896531038690,Banadir,84685775B97352920944621,SHIBIS,1.0,SOM
22928101B42888996593599,Sofia,11073933B93249246947138,Dolna Banya,1.0,BGR
36821470B28205534186964,Bangkok,78962969B37359876414663,Thon Buri,1.0,THA
45462678B58682879627750,Mogilev,67162791B13586571917215,Mogilev,1.0,BLR
36821470B28205534186964,Bangkok,78962969B82033887386179,Ratchathewi,1.0,THA
63095687B33875357323526,Castries,8701671B31601381418998,Conway,1.0,LCA
64602211B71428746643775,Nouakchott,47542326B30050302787661,Arafat,1.0,MRT
37992800B83627159640807,Phnom Penh,14789045B60283384180487,Saensokh,1.0,KHM
64602211B71428746643775,Nouakchott,47542326B78041808774540,Toujounine,1.0,MRT
64602211B71428746643775,Nouakchott,47542326B19939520283708,Ksar,1.0,MRT
22928101B55570732344968,Plovdiv,11073933B85763136770215,Plovdiv,1.0,BGR
17295835B80141219017784,Northern Region,47994165B12447044132108,Kole,1.0,UGA
58226515B65177449444732,Chiapas,50627088B12718244996247,Chicoasén,1.0,MEX
89281809B28557333284664,Brunei-Muara,61948251B67977220530704,Berakas B,1.0,BRN
89281809B28557333284664,Brunei-Muara,61948251B48556534442907,Kianggeh,1.0,BRN
58226515B79016588373767,Distrito Federal,50627088B91322923127340,Coyoacán,1.0,MEX
58226515B79016588373767,Distrito Federal,50627088B57941954628474,Benito Juárez,1.0,MEX
48771326B2876692069974,Upper Nile,79223893B2646445325724,Melut,1.0,SSD
11528761B76244175997364,Saint Elizabeth,35162164B39311117722517,Slipe,1.0,JAM
83879307B35519599536274,Lower Shebelle,84685775B89976507617843,DHARKENLY,1.0,SOM
37992800B84760754839946,Mondulkiri,14789045B8861726414707,Saen Monourom,1.0,KHM
27671186B90910891533368,Enugu,59680162B18977545928744,Udi,1.0,NGA
18629408B38984328739410,Al Mahwit Governorate,15242507B54301624222868,Al Mahwit City,1.0,YEM
98794003B62092818645437,Departamento de La Paz,79315794B45155466226613,El Rosario,1.0,SLV
87150794B24708462658640,Tillaberi,23599985B45975933186230,Tillabéri,1.0,NER
33880854B57378507492024,Omaheke,8085530B14721673069070,Hakahana,1.0,NAM
26408823B12021631761277,Huambo,91424787B26929322337008,Ecunha (Ekunha),1.0,AGO
87150794B17606801029036,Zinder/Diffa,23599985B17840081467963,Zinder,1.0,NER
43563684B84540832148656,Yunnan Province,17275852B34248105319299,Lanpingbazupumizuzizhixian,1.0,CHN
16772668B10660443784049,Karaganda Region,9891525B21358957516429,Abayskiy,1.0,KAZ
43563684B84540832148656,Yunnan Province,17275852B14438310223406,Yunlongxian,1.0,CHN
88200057B32763847551562,Manicaland,62879985B32287047423365,Chipinge Urban,1.0,ZWE
33880854B50677770066764,Khomas,8085530B37284584644366,Windhoek East,1.0,NAM
87150794B17606801029036,Zinder/Diffa,23599985B91194911882215,Damagaram Takaya,1.0,NER
75662566B72302855928957,SNNPR,57463737B47845623472468,Selti,1.0,ETH
25984515B5155931768473,Bursa,54988432B50709390359139,Osmangazi,1.0,TUR
16772668B8191406223821,East Kazakhstan Region,9891525B33209790854073,Zharminskiy,1.0,KAZ
43563684B84540832148656,Yunnan Province,17275852B85492016083287,Lianghexian,1.0,CHN
43563684B84540832148656,Yunnan Province,17275852B66083683669745,Linchangxian,1.0,CHN
16772668B23006646393275,Aktobe Region,9891525B31042919552642,Aqtobe,1.0,KAZ
19177384B49506124846693,Ciudad Autónoma de Buenos Aires,61730980B27244915898287,Comuna 9,1.0,ARG
98794003B39565856515381,Departamento de San Salvador,79315794B14554153149615,Ilopango,1.0,SLV
98794003B29721732456698,Departamento de Chalatenango,79315794B12575080956445,San Rafael,1.0,SLV
6923714B61812757118010,Copperbelt,96606910B1018737914833,Kitwe,1.0,ZMB
33880854B57426661988285,Oshana,8085530B97751142131458,Otjinene,1.0,NAM
98794003B62092818645437,Departamento de La Paz,79315794B16345419733055,San Miguel Tepezontes,1.0,SLV
27671186B19119389308001,Lagos,59680162B18924931802221,Oshodi/Isolo,1.0,NGA
65028918B28366581005022,West Java,22746128B71762235135177,Kota Bandung,1.0,IDN
87150794B58281898249288,Tahoua/Agadez,23599985B93785804329420,Illéla,1.0,NER
43563684B19802372559419,Tibet Autonomous Region,17275852B50193055851288,Lazhixian,1.0,CHN
65028918B68445169823185,East Kalimantan,22746128B87893249930832,Kota Samarinda,1.0,IDN
43563684B19802372559419,Tibet Autonomous Region,17275852B8009329380569,Chayaxian,1.0,CHN
19177384B49506124846693,Ciudad Autónoma de Buenos Aires,61730980B491501502306,Comuna 6,1.0,ARG
27767025B65871807342439,West,32672807B81686658173178,Koung-Khi,1.0,CMR
17685810B68217123081047,Kerman,26516999B70870833729392,Bam,1.0,IRN
19177384B49506124846693,Ciudad Autónoma de Buenos Aires,61730980B90079701589370,Comuna 15,1.0,ARG
19177384B49506124846693,Ciudad Autónoma de Buenos Aires,61730980B70807838850882,Comuna 12,1.0,ARG
1811400B16134215155042,Arunāchal Pradesh,76128533B95910687666425,Siang,1.0,IND
19177384B38635755405886,Chaco,61730980B54017945662210,Independencia,1.0,ARG
19177384B38635755405886,Chaco,61730980B93024153750101,Presidencia de la Plaza,1.0,ARG
1811400B78322693766699,Assam,76128533B47772746709007,Barpeta,1.0,IND
43563684B19802372559419,Tibet Autonomous Region,17275852B36240840008028,Linzhixian,1.0,CHN
17685810B50760377364469,Tehran,26516999B60688920539787,Gharchak,1.0,IRN
18629408B66245584752084,Ta'izz Governorate,15242507B73155733495218,Salah,1.0,YEM
43563684B19802372559419,Tibet Autonomous Region,17275852B97774361973577,Qushuixian,1.0,CHN
11314189B15837635829289,Zou,17685819B36696986957740,Abomey,1.0,BEN
11314189B15837635829289,Zou,17685819B15106537416311,Bohicon,1.0,BEN
11314189B51984097201256,Oueme,17685819B68474195135253,Porto-Novo,1.0,BEN
43563684B19802372559419,Tibet Autonomous Region,17275852B49228373536251,Zhaxiangxian,1.0,CHN
18629408B48104637123824,Sanʿaʾ,15242507B29065009809939,Shu'ub,1.0,YEM
65028918B19721185942402,West Kalimantan,22746128B68403360613456,Kota Pontianak,1.0,IDN
43563684B19802372559419,Tibet Autonomous Region,17275852B65816436052393,Gonggaxian,1.0,CHN
11314189B32238589455429,Mono,17685819B14284481019860,Houeyogbe,1.0,BEN
73500413B7170020273928,East Berbice-Corentyne,73187651B56094109517329,VI-4 Lower Corentyne Rive,1.0,GUY
33880854B50677770066764,Khomas,8085530B18133602337768,Khorixas,1.0,NAM
62585838B94185778840180,Matanzas,75667366B39781215847289,Perico,1.0,CUB
27671186B51792679167430,Plateau,59680162B88998270560680,Jos North,1.0,NGA
46179711B67626682469511,Giza Governorate,37247803B48784531357995,6 October-1,1.0,EGY
69750345B91661082288531,Greater Accra Region,2480657B99533750399286,Ablekuma Central Municipal,1.0,GHA
27671186B50148357657004,Kano,59680162B24316958669382,Fagge,1.0,NGA
69750345B91661082288531,Greater Accra Region,2480657B23952932171735,Ablekuma North Municipal,1.0,GHA
46179711B67626682469511,Giza Governorate,37247803B57962000824705,6 October-2,1.0,EGY
46179711B25362750888095,Luxor Governate,37247803B96963536963151,Luxor,1.0,EGY
38925275B1624743257395,Bagmati,79688334B56442296246471,Lalitpur,1.0,NPL
69750345B91661082288531,Greater Accra Region,2480657B29980074443403,Ayawaso East Municipal,1.0,GHA
63759600B52601599488063,Yên Bái,81297802B89523168412992,Yen Bai,1.0,VNM
26408823B75281746675067,Benguela,91424787B46456959244307,Caimbambo,1.0,AGO
63759600B34367175145761,Vĩnh Phúc,81297802B88984924666070,Phuc Yen,1.0,VNM
27671186B79778155682183,Niger,59680162B93998087230069,Bosso,1.0,NGA
63759600B34367175145761,Vĩnh Phúc,81297802B55955468315553,Vinh Yen,1.0,VNM
780006B56468316684184,Guayas,8360857B82263990527647,Milagro,1.0,ECU
12653393B60423242182357,Kabul,17698898B21871678766535,Bagrami,1.0,AFG
37992800B82444097829687,Kratie,14789045B39299844966320,Kracheh,1.0,KHM
62585838B98598405728349,Havana,75667366B53824695685103,San Miguel del Padrón,1.0,CUB
62585838B94185778840180,Matanzas,75667366B62455388286151,Jagüey Grande,1.0,CUB
27671186B90910891533368,Enugu,59680162B14374608149112,Enugu South,1.0,NGA
69750345B91661082288531,Greater Accra Region,2480657B24635332146555,Ga East,1.0,GHA
25984515B18786507826220,İstanbul,54988432B50977665989913,Sancaktepe,1.0,TUR
