id,shapeID,shapeGroup,shapeName,intersection_ratio,even_split_ratio,intersection_ratio_commitment_value,even_split_ratio_commitment_value,centroid_longitude,centroid_latitude
53367,39286606B28964371534134,RWA,Ngoma,0.66,0.5,,,30.457242296169845,-2.1828885583049664
53367,39286606B56607574087647,RWA,Kicukiro,0.34,0.5,,,30.143754877033057,-2.0088684777413435
56834,39286606B28964371534134,RWA,Ngoma,1.0,1.0,,,30.457242296169845,-2.1828885583049664
57434,39286606B28964371534134,RWA,Ngoma,1.0,1.0,17496184.31,17496184.31,30.457242296169845,-2.1828885583049664
57660,39286606B28964371534134,RWA,Ngoma,0.5,0.5,,,30.457242296169845,-2.1828885583049664
57660,39286606B56607574087647,RWA,Kicukiro,0.5,0.5,,,30.143754877033057,-2.0088684777413435
88212,39286606B28964371534134,RWA,Ngoma,1.0,1.0,,,30.457242296169845,-2.1828885583049664
96548,39286606B28964371534134,RWA,Ngoma,1.0,1.0,,,30.457242296169845,-2.1828885583049664
56766,39286606B3134655885223,RWA,Bugesera,0.7,0.5,39207293.74,28013090.06,30.14949012140682,-2.238917254369373
56766,39286606B56607574087647,RWA,Kicukiro,0.3,0.5,16814334.03,28013090.06,30.143754877033057,-2.0088684777413435
53454,96644757B9799798831472,MAR,Settat Province,1.0,1.0,7092765.43,7098324.42,-7.4107594204471265,32.81562622641704
56345,96644757B9799798831472,MAR,Settat Province,0.22,0.2,,,-7.4107594204471265,32.81562622641704
56345,96644757B27397508075839,MAR,Prefecture of Mohammédia,0.14,0.2,,,-7.382375237979973,33.62115427156001
56345,96644757B21316479060137,MAR,Rhamna Province,0.07,0.2,,,-7.933293485455058,32.19962845791835
56345,96644757B35891480133263,MAR,Province d'Errachidia إقليم الرشيدية,0.11,0.2,,,-4.340683848278811,31.348001029603655
56345,96644757B63187791317705,MAR,Agadir Ida-Outanane Prefecture,0.44,0.2,,,-9.53705318564033,30.6444994874006
57548,96644757B9799798831472,MAR,Settat Province,1.0,1.0,196722031.09,196722031.09,-7.4107594204471265,32.81562622641704
2067,96644757B91545835536411,MAR,Prefecture of Rabat,1.0,1.0,,,-6.836712232849757,33.967136027241565
31309,96644757B91545835536411,MAR,Prefecture of Rabat,1.0,1.0,,,-6.836712232849757,33.967136027241565
56510,96644757B91545835536411,MAR,Prefecture of Rabat,1.0,1.0,,,-6.836712232849757,33.967136027241565
56621,96644757B91545835536411,MAR,Prefecture of Rabat,1.0,1.0,,,-6.836712232849757,33.967136027241565
89743,96644757B91545835536411,MAR,Prefecture of Rabat,1.0,1.0,,,-6.836712232849757,33.967136027241565
2068,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
30380,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
32642,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,3086220.25,3086220.25,55.472005262069914,-4.636847040706509
53006,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55472,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55476,34574756B38092183622343,SYC,Central 2 Mahe,0.65,0.5,,,55.472005262069914,-4.636847040706509
55476,34574756B27990728867894,SYC,Central 1 Mahe,0.34,0.5,,,55.45014553860829,-4.625184704630443
55616,34574756B38092183622343,SYC,Central 2 Mahe,0.86,0.33,3846692.43,1491202.36,55.472005262069914,-4.636847040706509
55616,34574756B49819614716360,SYC,East Mahe,0.02,0.33,85377.39,1491202.36,55.50862014724096,-4.7242886915041975
55616,34574756B27990728867894,SYC,Central 1 Mahe,0.11,0.33,487585.96,1491202.36,55.45014553860829,-4.625184704630443
55668,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,29247.27,29247.27,55.472005262069914,-4.636847040706509
55670,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55673,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55674,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55684,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55686,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
55694,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
56162,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
73579,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
73580,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
73581,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
73582,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
73583,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
73584,34574756B38092183622343,SYC,Central 2 Mahe,0.86,0.33,,,55.472005262069914,-4.636847040706509
73584,34574756B49819614716360,SYC,East Mahe,0.02,0.33,,,55.50862014724096,-4.7242886915041975
73584,34574756B27990728867894,SYC,Central 1 Mahe,0.11,0.33,,,55.45014553860829,-4.625184704630443
73585,34574756B38092183622343,SYC,Central 2 Mahe,0.86,0.33,1603846.78,621744.56,55.472005262069914,-4.636847040706509
73585,34574756B49819614716360,SYC,East Mahe,0.02,0.33,35597.4,621744.56,55.50862014724096,-4.7242886915041975
73585,34574756B27990728867894,SYC,Central 1 Mahe,0.11,0.33,203294.96,621744.56,55.45014553860829,-4.625184704630443
73586,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
89615,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,14223.64,14223.64,55.472005262069914,-4.636847040706509
97567,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,,,55.472005262069914,-4.636847040706509
97615,34574756B38092183622343,SYC,Central 2 Mahe,1.0,1.0,155038.76,155038.76,55.472005262069914,-4.636847040706509
2069,34574756B38092183622343,SYC,Central 2 Mahe,0.04,0.33,,,55.472005262069914,-4.636847040706509
2069,34574756B41664711494427,SYC,North Mahe,0.26,0.33,,,55.431628530493164,-4.603227959807585
2069,34574756B27990728867894,SYC,Central 1 Mahe,0.22,0.33,,,55.45014553860829,-4.625184704630443
55540,34574756B38092183622343,SYC,Central 2 Mahe,0.06,0.33,,,55.472005262069914,-4.636847040706509
55540,34574756B41664711494427,SYC,North Mahe,0.23,0.33,,,55.431628530493164,-4.603227959807585
55540,34574756B27990728867894,SYC,Central 1 Mahe,0.23,0.33,,,55.45014553860829,-4.625184704630443
55698,34574756B38092183622343,SYC,Central 2 Mahe,0.04,0.33,,,55.472005262069914,-4.636847040706509
55698,34574756B41664711494427,SYC,North Mahe,0.26,0.33,,,55.431628530493164,-4.603227959807585
55698,34574756B27990728867894,SYC,Central 1 Mahe,0.22,0.33,,,55.45014553860829,-4.625184704630443
55701,34574756B38092183622343,SYC,Central 2 Mahe,0.04,0.33,,,55.472005262069914,-4.636847040706509
55701,34574756B41664711494427,SYC,North Mahe,0.26,0.33,,,55.431628530493164,-4.603227959807585
55701,34574756B27990728867894,SYC,Central 1 Mahe,0.22,0.33,,,55.45014553860829,-4.625184704630443
89360,34574756B38092183622343,SYC,Central 2 Mahe,0.04,0.33,,,55.472005262069914,-4.636847040706509
89360,34574756B41664711494427,SYC,North Mahe,0.26,0.33,,,55.431628530493164,-4.603227959807585
89360,34574756B27990728867894,SYC,Central 1 Mahe,0.22,0.33,,,55.45014553860829,-4.625184704630443
89634,34574756B38092183622343,SYC,Central 2 Mahe,0.04,0.33,,,55.472005262069914,-4.636847040706509
89634,34574756B41664711494427,SYC,North Mahe,0.26,0.33,,,55.431628530493164,-4.603227959807585
89634,34574756B27990728867894,SYC,Central 1 Mahe,0.22,0.33,,,55.45014553860829,-4.625184704630443
2070,34574756B49819614716360,SYC,East Mahe,1.0,1.0,8096689.72,8096689.72,55.50862014724096,-4.7242886915041975
31219,34574756B49819614716360,SYC,East Mahe,1.0,1.0,,,55.50862014724096,-4.7242886915041975
32969,34574756B49819614716360,SYC,East Mahe,1.0,1.0,5336050.73,5336050.73,55.50862014724096,-4.7242886915041975
55569,34574756B49819614716360,SYC,East Mahe,1.0,1.0,486068.37,486068.37,55.50862014724096,-4.7242886915041975
55729,34574756B49819614716360,SYC,East Mahe,1.0,1.0,26765.44,26765.44,55.50862014724096,-4.7242886915041975
55736,34574756B49819614716360,SYC,East Mahe,1.0,1.0,5886274.68,5886274.68,55.50862014724096,-4.7242886915041975
56066,34574756B49819614716360,SYC,East Mahe,1.0,1.0,,,55.50862014724096,-4.7242886915041975
56582,34574756B49819614716360,SYC,East Mahe,1.0,1.0,,,55.50862014724096,-4.7242886915041975
87147,34574756B49819614716360,SYC,East Mahe,1.0,1.0,,,55.50862014724096,-4.7242886915041975
2111,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,6159496.15,6159496.15,28.31224577076166,-15.425867383831653
2126,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,20896687.5,20896687.5,28.31224577076166,-15.425867383831653
2209,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
2210,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
2337,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,1902496.76,1902496.76,28.31224577076166,-15.425867383831653
2339,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,119913789.17,119913789.17,28.31224577076166,-15.425867383831653
2340,96606910B10621059217070,ZMB,Lusaka,0.42,0.25,,,28.31224577076166,-15.425867383831653
2340,96606910B1018737914833,ZMB,Kitwe,0.36,0.25,,,28.259511145681607,-12.82806636268516
2340,96606910B12959301642296,ZMB,Livingstone,0.03,0.25,,,25.84234821151712,-17.78612861909659
2340,96606910B76631115886164,ZMB,Ndola,0.19,0.25,,,28.557198012793595,-12.959956696629378
15507,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,384967.24,384967.24,28.31224577076166,-15.425867383831653
30472,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,37550251.21,37550251.21,28.31224577076166,-15.425867383831653
30680,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,12475263.44,12475263.44,28.31224577076166,-15.425867383831653
31146,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
31329,96606910B10621059217070,ZMB,Lusaka,0.98,1.0,327313783.38,333673212.14,28.31224577076166,-15.425867383831653
31460,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,5235.04,5235.04,28.31224577076166,-15.425867383831653
32627,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,6759045.22,6759045.22,28.31224577076166,-15.425867383831653
32646,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
34166,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
34717,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,310015.0,310015.0,28.31224577076166,-15.425867383831653
35626,96606910B10621059217070,ZMB,Lusaka,0.5,0.25,,,28.31224577076166,-15.425867383831653
35626,96606910B1018737914833,ZMB,Kitwe,0.31,0.25,,,28.259511145681607,-12.82806636268516
35626,96606910B12959301642296,ZMB,Livingstone,0.03,0.25,,,25.84234821151712,-17.78612861909659
35626,96606910B76631115886164,ZMB,Ndola,0.16,0.25,,,28.557198012793595,-12.959956696629378
35627,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
35628,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
35629,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
35630,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
35650,96606910B10621059217070,ZMB,Lusaka,0.3,0.17,,,28.31224577076166,-15.425867383831653
35650,96606910B1018737914833,ZMB,Kitwe,0.26,0.17,,,28.259511145681607,-12.82806636268516
35650,96606910B12959301642296,ZMB,Livingstone,0.02,0.17,,,25.84234821151712,-17.78612861909659
35650,96606910B76631115886164,ZMB,Ndola,0.13,0.17,,,28.557198012793595,-12.959956696629378
35650,96606910B72559103883158,ZMB,Kabwe,0.24,0.17,,,28.380246721962873,-14.463356480467773
35650,96606910B75415616642530,ZMB,Luanshya,0.05,0.17,,,28.374264762164568,-13.087323023561567
35651,96606910B10621059217070,ZMB,Lusaka,0.3,0.17,,,28.31224577076166,-15.425867383831653
35651,96606910B1018737914833,ZMB,Kitwe,0.26,0.17,,,28.259511145681607,-12.82806636268516
35651,96606910B12959301642296,ZMB,Livingstone,0.02,0.17,,,25.84234821151712,-17.78612861909659
35651,96606910B76631115886164,ZMB,Ndola,0.13,0.17,,,28.557198012793595,-12.959956696629378
35651,96606910B72559103883158,ZMB,Kabwe,0.24,0.17,,,28.380246721962873,-14.463356480467773
35651,96606910B75415616642530,ZMB,Luanshya,0.05,0.17,,,28.374264762164568,-13.087323023561567
35652,96606910B10621059217070,ZMB,Lusaka,0.3,0.17,,,28.31224577076166,-15.425867383831653
35652,96606910B1018737914833,ZMB,Kitwe,0.26,0.17,,,28.259511145681607,-12.82806636268516
35652,96606910B12959301642296,ZMB,Livingstone,0.02,0.17,,,25.84234821151712,-17.78612861909659
35652,96606910B76631115886164,ZMB,Ndola,0.13,0.17,,,28.557198012793595,-12.959956696629378
35652,96606910B72559103883158,ZMB,Kabwe,0.24,0.17,,,28.380246721962873,-14.463356480467773
35652,96606910B75415616642530,ZMB,Luanshya,0.05,0.17,,,28.374264762164568,-13.087323023561567
35653,96606910B10621059217070,ZMB,Lusaka,0.3,0.17,,,28.31224577076166,-15.425867383831653
35653,96606910B1018737914833,ZMB,Kitwe,0.26,0.17,,,28.259511145681607,-12.82806636268516
35653,96606910B12959301642296,ZMB,Livingstone,0.02,0.17,,,25.84234821151712,-17.78612861909659
35653,96606910B76631115886164,ZMB,Ndola,0.13,0.17,,,28.557198012793595,-12.959956696629378
35653,96606910B72559103883158,ZMB,Kabwe,0.24,0.17,,,28.380246721962873,-14.463356480467773
35653,96606910B75415616642530,ZMB,Luanshya,0.05,0.17,,,28.374264762164568,-13.087323023561567
35654,96606910B10621059217070,ZMB,Lusaka,0.3,0.17,,,28.31224577076166,-15.425867383831653
35654,96606910B1018737914833,ZMB,Kitwe,0.26,0.17,,,28.259511145681607,-12.82806636268516
35654,96606910B12959301642296,ZMB,Livingstone,0.02,0.17,,,25.84234821151712,-17.78612861909659
35654,96606910B76631115886164,ZMB,Ndola,0.13,0.17,,,28.557198012793595,-12.959956696629378
35654,96606910B72559103883158,ZMB,Kabwe,0.24,0.17,,,28.380246721962873,-14.463356480467773
35654,96606910B75415616642530,ZMB,Luanshya,0.05,0.17,,,28.374264762164568,-13.087323023561567
40727,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,71078560.68,71078560.68,28.31224577076166,-15.425867383831653
40930,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
53038,96606910B10621059217070,ZMB,Lusaka,0.38,0.5,57592307.64,75276287.41,28.31224577076166,-15.425867383831653
53038,96606910B70191271227661,ZMB,Kafue,0.62,0.5,92960267.17,75276287.41,28.624966505807357,-15.718836932589092
53093,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,73473155.48,73473155.48,28.31224577076166,-15.425867383831653
56767,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,100069180.04,100069180.04,28.31224577076166,-15.425867383831653
56816,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,174091355.47,174091355.47,28.31224577076166,-15.425867383831653
57194,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,41675362.69,41675362.69,28.31224577076166,-15.425867383831653
57287,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
57297,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,32695492.44,32695492.44,28.31224577076166,-15.425867383831653
57325,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,1191995.2,1191995.2,28.31224577076166,-15.425867383831653
57339,96606910B10621059217070,ZMB,Lusaka,0.72,0.33,,,28.31224577076166,-15.425867383831653
57339,96606910B12959301642296,ZMB,Livingstone,0.04,0.33,,,25.84234821151712,-17.78612861909659
57339,96606910B76631115886164,ZMB,Ndola,0.24,0.33,,,28.557198012793595,-12.959956696629378
57346,96606910B10621059217070,ZMB,Lusaka,0.72,0.33,,,28.31224577076166,-15.425867383831653
57346,96606910B12959301642296,ZMB,Livingstone,0.04,0.33,,,25.84234821151712,-17.78612861909659
57346,96606910B76631115886164,ZMB,Ndola,0.24,0.33,,,28.557198012793595,-12.959956696629378
57350,96606910B10621059217070,ZMB,Lusaka,0.93,0.33,,,28.31224577076166,-15.425867383831653
57350,96606910B12959301642296,ZMB,Livingstone,0.05,0.33,,,25.84234821151712,-17.78612861909659
57350,96606910B76631115886164,ZMB,Ndola,0.02,0.33,,,28.557198012793595,-12.959956696629378
57357,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,342212.82,342212.82,28.31224577076166,-15.425867383831653
57406,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
59054,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
59154,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
59257,96606910B10621059217070,ZMB,Lusaka,0.69,0.5,,,28.31224577076166,-15.425867383831653
59257,96606910B76631115886164,ZMB,Ndola,0.31,0.5,,,28.557198012793595,-12.959956696629378
66621,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,10405.62,10405.62,28.31224577076166,-15.425867383831653
66622,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,5202.81,5202.81,28.31224577076166,-15.425867383831653
66739,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
66740,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
72960,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,49236616.15,49236616.15,28.31224577076166,-15.425867383831653
73154,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,1502010.05,1502010.05,28.31224577076166,-15.425867383831653
73200,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
85186,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,11141815.49,11141815.49,28.31224577076166,-15.425867383831653
85187,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
85188,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,362351.09,362351.09,28.31224577076166,-15.425867383831653
88354,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,267635.79,267635.79,28.31224577076166,-15.425867383831653
88386,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,348751.92,348751.92,28.31224577076166,-15.425867383831653
88406,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
88408,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
89294,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
92881,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,6680.0,6680.0,28.31224577076166,-15.425867383831653
97401,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,,,28.31224577076166,-15.425867383831653
97797,96606910B10621059217070,ZMB,Lusaka,1.0,1.0,72266844.8,72266844.8,28.31224577076166,-15.425867383831653
2187,16777658B27261158380636,SDN,Nyala Janoub,1.0,1.0,,,24.826893669932485,12.021008975194656
47131,16777658B27261158380636,SDN,Nyala Janoub,0.02,0.08,1912541.41,8760200.47,24.826893669932485,12.021008975194656
47131,16777658B17164908055521,SDN,Al Wihda,0.07,0.08,7658207.0,8760200.47,24.98222379965843,12.864677880389248
47131,16777658B71256064026626,SDN,As Salam - SD,0.16,0.08,18194383.47,8760200.47,24.76439711212214,11.648025348426373
47131,16777658B59060398252798,SDN,Assalaya,0.01,0.08,1652461.15,8760200.47,25.99375096769902,11.673883192536358
47131,16777658B54519575625723,SDN,Beliel,0.07,0.08,8509248.83,8760200.47,25.132561843859506,11.948826344518405
47131,16777658B8719376045507,SDN,Gereida,0.02,0.08,2056772.36,8760200.47,25.36904602620478,11.13317526118028
47131,16777658B26815240232488,SDN,Kas,0.02,0.08,2539146.06,8760200.47,24.179916926841894,12.472817215868558
47131,16777658B29151950465280,SDN,Mershing,0.08,0.08,8844586.8,8760200.47,24.98244612713076,12.555811198005062
47131,16777658B78746843728772,SDN,Nitega,0.11,0.08,12841481.07,8760200.47,25.271776611384496,12.576996137460544
