tuff_id,clean_link,osm_type,osm_id,svg_path,unique_id,status,message,feature
53832,https://www.openstreetmap.org/way/758835210,way,758835210,,3263,,,
53832,https://www.openstreetmap.org/way/758835209,way,758835209,,3264,,,
53832,https://www.openstreetmap.org/way/758835208,way,758835208,,3265,,,
53842,https://www.openstreetmap.org/way/31963256,way,31963256,,3266,,,
53862,https://www.openstreetmap.org/way/220695187,way,220695187,,3267,,,
53872,https://www.openstreetmap.org/way/168148700,way,168148700,,3268,,,
53872,https://www.openstreetmap.org/node/2463768909,node,2463768909,,3269,,,
53872,https://www.openstreetmap.org/node/2016139765,node,2016139765,,3270,,,
53888,https://www.openstreetmap.org/way/613766018,way,613766018,,3271,,,
53891,https://www.openstreetmap.org/way/245153797,way,245153797,,3272,,,
53891,https://www.openstreetmap.org/way/862158712,way,862158712,,3273,,,
53891,https://www.openstreetmap.org/way/893860894,way,893860894,,3274,,,
53891,https://www.openstreetmap.org/way/893861646,way,893861646,,3275,,,
53891,https://www.openstreetmap.org/way/893860892,way,893860892,,3276,,,
53918,https://www.openstreetmap.org/way/19879365,way,19879365,,3277,,,
53928,https://www.openstreetmap.org/node/3839492840,node,3839492840,,3278,,,
53930,https://www.openstreetmap.org/way/507841374,way,507841374,,3279,,,
53930,https://www.openstreetmap.org/way/424980293,way,424980293,,3280,,,
53953,https://www.openstreetmap.org/way/514723393,way,514723393,,3281,,,
53958,https://www.openstreetmap.org/way/151402193,way,151402193,,3282,,,
53985,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3283,,,
53988,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3284,,,
53989,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3285,,,
53990,https://www.openstreetmap.org/way/38153741,way,38153741,,3286,,,
53990,https://www.openstreetmap.org/way/32825183,way,32825183,,3287,,,
53999,https://www.openstreetmap.org/way/453788690,way,453788690,,3288,,,
54000,https://www.openstreetmap.org/way/25487639,way,25487639,,3289,,,
54001,https://www.openstreetmap.org/way/321082545,way,321082545,,3290,,,
54004,https://www.openstreetmap.org/relation/416296,relation,416296,,3291,,,
54026,https://www.openstreetmap.org/way/335736609,way,335736609,,3292,,,
54040,https://www.openstreetmap.org/way/98817546,way,98817546,,3293,,,
54066,https://www.openstreetmap.org/way/332522697,way,332522697,,3294,,,
54087,https://www.openstreetmap.org/way/724083513,way,724083513,,3295,,,
54087,https://www.openstreetmap.org/way/851933557,way,851933557,,3296,,,
54106,https://www.openstreetmap.org/way/486270158,way,486270158,,3297,,,
54137,https://www.openstreetmap.org/way/45778860,way,45778860,,3298,,,
54138,https://www.openstreetmap.org/way/594717964,way,594717964,,3299,,,
54144,https://www.openstreetmap.org/way/880104325,way,880104325,,3300,,,
54149,https://www.openstreetmap.org/relation/8158516,relation,8158516,,3301,,,
54160,https://www.openstreetmap.org/way/398163963,way,398163963,,3302,,,
54217,https://www.openstreetmap.org/way/330906531,way,330906531,,3303,,,
54277,https://www.openstreetmap.org/way/436343699,way,436343699,,3304,,,
54277,https://www.openstreetmap.org/way/449268443,way,449268443,,3305,,,
54278,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=4.2008%2C73.5405%3B4.1942%2C73.5266,directions,,,3306,,,
54281,https://www.openstreetmap.org/node/5031844656,node,5031844656,,3307,,,
54283,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3308,,,
54284,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3309,,,
54285,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3310,,,
54286,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3311,,,
54287,https://www.openstreetmap.org/relation/11789995,relation,11789995,,3312,,,
54315,https://www.openstreetmap.org/way/805811203,way,805811203,,3313,,,
54317,https://www.openstreetmap.org/way/595591544,way,595591544,,3314,,,
54320,https://www.openstreetmap.org/way/930785293,way,930785293,,3315,,,
54343,https://www.openstreetmap.org/way/161478975,way,161478975,,3316,,,
54344,https://www.openstreetmap.org/way/161478975,way,161478975,,3317,,,
54345,https://www.openstreetmap.org/way/315477177,way,315477177,,3318,,,
54346,https://www.openstreetmap.org/way/172860716,way,172860716,,3319,,,
54361,https://www.openstreetmap.org/way/820102660,way,820102660,,3320,,,
54362,https://www.openstreetmap.org/way/311130978,way,311130978,,3321,,,
54379,https://www.openstreetmap.org/way/621293431,way,621293431,,3322,,,
54380,https://www.openstreetmap.org/way/551008939,way,551008939,,3323,,,
54380,https://www.openstreetmap.org/way/575733858,way,575733858,,3324,,,
54380,https://www.openstreetmap.org/way/551008942,way,551008942,,3325,,,
54380,https://www.openstreetmap.org/relation/1082659,relation,1082659,,3326,,,
54380,https://www.openstreetmap.org/way/425887068,way,425887068,,3327,,,
54380,https://www.openstreetmap.org/way/425887072,way,425887072,,3328,,,
54380,https://www.openstreetmap.org/way/425887074,way,425887074,,3329,,,
54385,https://www.openstreetmap.org/way/881847801,way,881847801,,3330,,,
54387,https://www.openstreetmap.org/way/166617918,way,166617918,,3331,,,
54387,https://www.openstreetmap.org/way/564005245,way,564005245,,3332,,,
54387,https://www.openstreetmap.org/node/245671297,node,245671297,,3333,,,
54405,https://www.openstreetmap.org/way/233958543,way,233958543,,3334,,,
54415,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=30.0793%2C71.4003%3B27.6441%2C68.8785,directions,,,3335,,,
54416,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=30.0793%2C71.4003%3B27.6441%2C68.8785,directions,,,3336,,,
54420,https://www.openstreetmap.org/relation/11803498,relation,11803498,,3337,,,
54423,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=34.7864%2C72.9286%3B34.0564%2C73.1493,directions,,,3338,,,
54424,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=34.7864%2C72.9286%3B34.0564%2C73.1493,directions,,,3339,,,
54478,https://www.openstreetmap.org/way/138306595,way,138306595,,3340,,,
54489,https://www.openstreetmap.org/way/22947578,way,22947578,,3341,,,
54490,https://www.openstreetmap.org/way/913524955,way,913524955,,3342,,,
54524,https://www.openstreetmap.org/way/184720482,way,184720482,,3343,,,
54524,https://www.openstreetmap.org/way/578818718,way,578818718,,3344,,,
54530,https://www.openstreetmap.org/node/5271956149,node,5271956149,,3345,,,
54569,https://www.openstreetmap.org/way/150145639,way,150145639,,3346,,,
54570,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=-17.0598%2C-65.6452%3B-16.9847%2C-65.4303,directions,,,3347,,,
54572,https://www.openstreetmap.org/way/522139312,way,522139312,,3348,,,
54573,https://www.openstreetmap.org/way/95931503,way,95931503,,3349,,,
54574,https://www.openstreetmap.org/way/522139312,way,522139312,,3350,,,
54585,https://www.openstreetmap.org/way/188354364,way,188354364,,3351,,,
54587,https://www.openstreetmap.org/way/188354364,way,188354364,,3352,,,
54594,https://www.openstreetmap.org/relation/11485918,relation,11485918,,3353,,,
54594,https://www.openstreetmap.org/relation/11485918,relation,11485918,,3354,,,
54613,https://www.openstreetmap.org/relation/6962015,relation,6962015,,3355,,,
54613,https://www.openstreetmap.org/relation/12845758,relation,12845758,,3356,,,
54613,https://www.openstreetmap.org/relation/3641438,relation,3641438,,3357,,,
54624,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=-19.4169%2C-63.2318%3B-20.4320%2C-63.2843,directions,,,3358,,,
54637,https://www.openstreetmap.org/way/165556367,way,165556367,,3359,,,
54637,https://www.openstreetmap.org/way/165848335,way,165848335,,3360,,,
54641,https://www.openstreetmap.org/way/314944526,way,314944526,,3361,,,
54648,https://www.openstreetmap.org/way/150145639,way,150145639,,3362,,,
54655,https://www.openstreetmap.org/way/420244924,way,420244924,,3363,,,
54656,https://www.openstreetmap.org/way/946737355,way,946737355,,3364,,,
54657,https://www.openstreetmap.org/way/946737355,way,946737355,,3365,,,
54658,https://www.openstreetmap.org/way/946737355,way,946737355,,3366,,,
54675,https://www.openstreetmap.org/way/931024450,way,931024450,,3367,,,
54680,https://www.openstreetmap.org/way/575637145,way,575637145,,3368,,,
54680,https://www.openstreetmap.org/way/634430109,way,634430109,,3369,,,
54680,https://www.openstreetmap.org/relation/9188050,relation,9188050,,3370,,,
54680,https://www.openstreetmap.org/relation/8546288,relation,8546288,,3371,,,
54682,https://www.openstreetmap.org/way/25571056,way,25571056,,3372,,,
54684,https://www.openstreetmap.org/way/306570808,way,306570808,,3373,,,
54697,https://www.openstreetmap.org/way/200480762,way,200480762,,3374,,,
54698,https://www.openstreetmap.org/way/200480762,way,200480762,,3375,,,
54701,https://www.openstreetmap.org/way/175759487,way,175759487,,3376,,,
54702,https://www.openstreetmap.org/relation/6065927,relation,6065927,,3377,,,
54706,https://www.openstreetmap.org/way/342650196,way,342650196,,3378,,,
54707,https://www.openstreetmap.org/way/396326682,way,396326682,,3379,,,
54708,https://www.openstreetmap.org/way/522223148,way,522223148,,3380,,,
54709,https://www.openstreetmap.org/way/35754310,way,35754310,,3381,,,
54710,https://www.openstreetmap.org/way/522223148,way,522223148,,3382,,,
54710,https://www.openstreetmap.org/way/396326682,way,396326682,,3383,,,
54717,https://www.openstreetmap.org/way/80922952,way,80922952,,3384,,,
54718,https://www.openstreetmap.org/way/80952878,way,80952878,,3385,,,
54726,https://www.openstreetmap.org/way/635749071,way,635749071,,3386,,,
54733,https://www.openstreetmap.org/way/25348910,way,25348910,,3387,,,
54740,https://www.openstreetmap.org/relation/2565378,relation,2565378,,3388,,,
54745,https://www.openstreetmap.org/relation/1637477,relation,1637477,,3389,,,
54749,https://www.openstreetmap.org/way/279666807,way,279666807,,3390,,,
54754,https://www.openstreetmap.org/relation/1637477,relation,1637477,,3391,,,
54755,https://www.openstreetmap.org/relation/1637477,relation,1637477,,3392,,,
54759,https://www.openstreetmap.org/way/715838733,way,715838733,,3393,,,
54759,https://www.openstreetmap.org/way/829721561,way,829721561,,3394,,,
54762,https://www.openstreetmap.org/way/522591426,way,522591426,,3395,,,
54762,https://www.openstreetmap.org/node/3305954665,node,3305954665,,3396,,,
54762,https://www.openstreetmap.org/way/580476824,way,580476824,,3397,,,
54764,https://www.openstreetmap.org/way/25584380,way,25584380,,3398,,,
54766,https://www.openstreetmap.org/way/161625608,way,161625608,,3399,,,
54769,https://www.openstreetmap.org/way/456967082,way,456967082,,3400,,,
54772,https://www.openstreetmap.org/way/199999770,way,199999770,,3401,,,
54775,https://www.openstreetmap.org/way/613766018,way,613766018,,3402,,,
54783,https://www.openstreetmap.org/way/632328721,way,632328721,,3403,,,
54798,https://www.openstreetmap.org/way/332522697,way,332522697,,3404,,,
54803,https://www.openstreetmap.org/relation/228445,relation,228445,,3405,,,
54807,https://www.openstreetmap.org/way/95899397,way,95899397,,3406,,,
54827,https://www.openstreetmap.org/relation/1637477,relation,1637477,,3407,,,
54829,https://www.openstreetmap.org/relation/12918360,relation,12918360,,3408,,,
54832,https://www.openstreetmap.org/way/441678582,way,441678582,,3409,,,
54834,https://www.openstreetmap.org/way/440523260,way,440523260,,3410,,,
54835,https://www.openstreetmap.org/way/440523260,way,440523260,,3411,,,
54844,https://www.openstreetmap.org/way/301425856,way,301425856,,3412,,,
54851,https://www.openstreetmap.org/way/902206555,way,902206555,,3413,,,
54855,https://www.openstreetmap.org/way/26541882,way,26541882,,3414,,,
54858,https://www.openstreetmap.org/node/4712405989,node,4712405989,,3415,,,
54869,https://www.openstreetmap.org/relation/6744914,relation,6744914,,3416,,,
54875,https://www.openstreetmap.org/node/5113865322,node,5113865322,,3417,,,
54882,https://www.openstreetmap.org/way/339099056,way,339099056,,3418,,,
54882,https://www.openstreetmap.org/way/479815599,way,479815599,,3419,,,
54883,https://www.openstreetmap.org/way/945273920,way,945273920,,3420,,,
54894,https://www.openstreetmap.org/way/680996401,way,680996401,,3421,,,
54895,https://www.openstreetmap.org/way/25571056,way,25571056,,3422,,,
54907,https://www.openstreetmap.org/node/6337494393,node,6337494393,,3423,,,
54908,https://www.openstreetmap.org/way/340269759,way,340269759,,3424,,,
54912,https://www.openstreetmap.org/way/522142920,way,522142920,,3425,,,
54925,https://www.openstreetmap.org/way/464934419,way,464934419,,3426,,,
54933,https://www.openstreetmap.org/way/391351198,way,391351198,,3427,,,
54945,https://www.openstreetmap.org/way/352850075,way,352850075,,3428,,,
54950,https://www.openstreetmap.org/way/234395856,way,234395856,,3429,,,
54965,https://www.openstreetmap.org/way/235977001,way,235977001,,3430,,,
54975,https://www.openstreetmap.org/way/179644836,way,179644836,,3431,,,
54986,https://www.openstreetmap.org/way/458323048,way,458323048,,3432,,,
54989,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=42.9328%2C73.2428%3B44.9208%2C74.0256,directions,,,3433,,,
54990,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=49.3302%2C81.5707%3B47.4936%2C85.6081,directions,,,3434,,,
54991,https://www.openstreetmap.org/relation/11752583,relation,11752583,,3435,,,
54993,https://www.openstreetmap.org/node/5326127481,node,5326127481,,3436,,,
54994,https://www.openstreetmap.org/relation/2747806,relation,2747806,,3437,,,
54995,https://www.openstreetmap.org/way/458323048,way,458323048,,3438,,,
54998,https://www.openstreetmap.org/node/4232064203,node,4232064203,,3439,,,
55000,https://www.openstreetmap.org/node/8418215368,node,8418215368,,3440,,,
55016,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=49.3302%2C81.5707%3B44.6589%2C78.0332,directions,,,3441,,,
55027,https://www.openstreetmap.org/way/458343371,way,458343371,,3442,,,
55029,https://www.openstreetmap.org/node/6895973886,node,6895973886,,3443,,,
55030,https://www.openstreetmap.org/way/233085111,way,233085111,,3444,,,
55046,https://www.openstreetmap.org/way/833947886,way,833947886,,3445,,,
55046,https://www.openstreetmap.org/way/833947885,way,833947885,,3446,,,
55046,https://www.openstreetmap.org/way/833947887,way,833947887,,3447,,,
55046,https://www.openstreetmap.org/way/833947868,way,833947868,,3448,,,
55324,https://www.openstreetmap.org/way/95457851,way,95457851,,3449,,,
55326,https://www.openstreetmap.org/way/511862772,way,511862772,,3450,,,
55342,https://www.openstreetmap.org/node/2344722857,node,2344722857,,3451,,,
55371,https://www.openstreetmap.org/way/229018480,way,229018480,,3452,,,
55371,https://www.openstreetmap.org/way/545920939,way,545920939,,3453,,,
55371,https://www.openstreetmap.org/way/432621266,way,432621266,,3454,,,
55371,https://www.openstreetmap.org/way/132985640,way,132985640,,3455,,,
55371,https://www.openstreetmap.org/way/432647593,way,432647593,,3456,,,
55371,https://www.openstreetmap.org/way/432647592,way,432647592,,3457,,,
55371,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=15.2994%2C-61.3899%3B15.5755%2C-61.4567,directions,,,3458,,,
55410,https://www.openstreetmap.org/way/685007056,way,685007056,,3459,,,
55416,https://www.openstreetmap.org/way/299564659,way,299564659,,3460,,,
55419,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=5.4809%2C-55.1856%3B5.5076%2C-55.1100,directions,,,3461,,,
55419,https://www.openstreetmap.org/way/701180154,way,701180154,,3462,,,
55419,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=5.6166%2C-55.0985%3B5.7990%2C-55.1765,directions,,,3463,,,
55419,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=5.7918%2C-55.1890%3B5.6101%2C-55.0997,directions,,,3464,,,
55419,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=5.1369%2C-54.9886%3B5.0554%2C-54.9778,directions,,,3465,,,
55419,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=5.2603%2C-55.1071%3B4.9813%2C-54.9842,directions,,,3466,,,
55420,https://www.openstreetmap.org/way/167597064,way,167597064,,3467,,,
55424,https://www.openstreetmap.org/way/184444306,way,184444306,,3468,,,
55426,https://www.openstreetmap.org/way/316077081,way,316077081,,3469,,,
55427,https://www.openstreetmap.org/way/316077081,way,316077081,,3470,,,
55526,https://www.openstreetmap.org/node/7390287760,node,7390287760,,3471,,,
55540,https://www.openstreetmap.org/node/7390287775,node,7390287775,,3472,,,
55544,https://www.openstreetmap.org/node/1600956620,node,1600956620,,3473,,,
55584,https://www.openstreetmap.org/way/37535892,way,37535892,,3474,,,
55589,https://www.openstreetmap.org/way/37535892,way,37535892,,3475,,,
55594,https://www.openstreetmap.org/node/7382949201,node,7382949201,,3476,,,
55628,https://www.openstreetmap.org/relation/10756531,relation,10756531,,3477,,,
55629,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=15.2994%2C-61.3899%3B15.5755%2C-61.4567,directions,,,3478,,,
55671,https://www.openstreetmap.org/relation/3969601,relation,3969601,,3479,,,
55673,https://www.openstreetmap.org/relation/2572369,relation,2572369,,3480,,,
55674,https://www.openstreetmap.org/relation/2572369,relation,2572369,,3481,,,
55684,https://www.openstreetmap.org/relation/2572369,relation,2572369,,3482,,,
55696,https://www.openstreetmap.org/way/753179457,way,753179457,,3483,,,
55736,https://www.openstreetmap.org/way/616315107,way,616315107,,3484,,,
55737,https://www.openstreetmap.org/relation/2954675,relation,2954675,,3485,,,
55738,https://www.openstreetmap.org/way/529703008,way,529703008,,3486,,,
55801,https://www.openstreetmap.org/node/1422537318,node,1422537318,,3487,,,
55836,https://www.openstreetmap.org/node/895231883,node,895231883,,3488,,,
55839,https://www.openstreetmap.org/way/282276676,way,282276676,,3489,,,
55842,https://www.openstreetmap.org/way/282276676,way,282276676,,3490,,,
55845,https://www.openstreetmap.org/way/282276676,way,282276676,,3491,,,
55849,https://www.openstreetmap.org/way/147255489,way,147255489,,3492,,,
55851,https://www.openstreetmap.org/way/802846370,way,802846370,,3493,,,
55854,https://www.openstreetmap.org/way/396970462,way,396970462,,3494,,,
55899,https://www.openstreetmap.org/way/606130078,way,606130078,,3495,,,
55899,https://www.openstreetmap.org/way/606132798,way,606132798,,3496,,,
55899,https://www.openstreetmap.org/way/606132962,way,606132962,,3497,,,
55924,https://www.openstreetmap.org/way/296191237,way,296191237,,3498,,,
55928,https://www.openstreetmap.org/way/40100577,way,40100577,,3499,,,
55943,https://www.openstreetmap.org/way/851412719,way,851412719,,3500,,,
55998,https://www.openstreetmap.org/way/60444475,way,60444475,,3501,,,
56004,https://www.openstreetmap.org/way/200519316,way,200519316,,3502,,,
56011,https://www.openstreetmap.org/way/141275340,way,141275340,,3503,,,
56040,https://www.openstreetmap.org/way/128504309,way,128504309,,3504,,,
56051,https://www.openstreetmap.org/way/321473784,way,321473784,,3505,,,
56051,https://www.openstreetmap.org/way/790417508,way,790417508,,3506,,,
56056,https://www.openstreetmap.org/way/321473784,way,321473784,,3507,,,
56056,https://www.openstreetmap.org/way/790417508,way,790417508,,3508,,,
56080,https://www.openstreetmap.org/way/321473784,way,321473784,,3509,,,
56080,https://www.openstreetmap.org/way/790417508,way,790417508,,3510,,,
56083,https://www.openstreetmap.org/node/4739351824,node,4739351824,,3511,,,
56098,https://www.openstreetmap.org/way/606130078,way,606130078,,3512,,,
56098,https://www.openstreetmap.org/way/606132798,way,606132798,,3513,,,
56098,https://www.openstreetmap.org/way/606132962,way,606132962,,3514,,,
56099,https://www.openstreetmap.org/way/606130078,way,606130078,,3515,,,
56099,https://www.openstreetmap.org/way/606132798,way,606132798,,3516,,,
56099,https://www.openstreetmap.org/way/606132962,way,606132962,,3517,,,
56135,https://www.openstreetmap.org/way/195854010,way,195854010,,3518,,,
56135,https://www.openstreetmap.org/way/544645087,way,544645087,,3519,,,
56135,https://www.openstreetmap.org/node/1944781431,node,1944781431,,3520,,,
56136,https://www.openstreetmap.org/node/5924068243,node,5924068243,,3521,,,
56146,https://www.openstreetmap.org/relation/11166939,relation,11166939,,3522,,,
56146,https://www.openstreetmap.org/way/401659080,way,401659080,,3523,,,
56150,https://www.openstreetmap.org/way/243046099,way,243046099,,3524,,,
56155,https://www.openstreetmap.org/way/243046099,way,243046099,,3525,,,
56164,https://www.openstreetmap.org/way/400064318,way,400064318,,3526,,,
56164,https://www.openstreetmap.org/way/544645087,way,544645087,,3527,,,
56164,https://www.openstreetmap.org/way/829321347,way,829321347,,3528,,,
56164,https://www.openstreetmap.org/way/95775294,way,95775294,,3529,,,
56191,https://www.openstreetmap.org/way/133470341,way,133470341,,3530,,,
56224,https://www.openstreetmap.org/way/187023851,way,187023851,,3531,,,
56238,https://www.openstreetmap.org/way/202539512,way,202539512,,3532,,,
56260,https://www.openstreetmap.org/node/1960679163,node,1960679163,,3533,,,
56270,https://www.openstreetmap.org/way/750939951,way,750939951,,3534,,,
56271,https://www.openstreetmap.org/way/750939951,way,750939951,,3535,,,
56273,https://www.openstreetmap.org/node/1932068207,node,1932068207,,3536,,,
56274,https://www.openstreetmap.org/way/172600382,way,172600382,,3537,,,
56287,https://www.openstreetmap.org/way/686732398,way,686732398,,3538,,,
56294,https://www.openstreetmap.org/way/369421634,way,369421634,,3539,,,
56297,https://www.openstreetmap.org/node/2081148833,node,2081148833,,3540,,,
56316,https://www.openstreetmap.org/way/525992185,way,525992185,,3541,,,
56317,https://www.openstreetmap.org/relation/11213168,relation,11213168,,3542,,,
56317,https://www.openstreetmap.org/way/794559998,way,794559998,,3543,,,
56337,https://www.openstreetmap.org/way/273813723,way,273813723,,3544,,,
56337,https://www.openstreetmap.org/way/665135493,way,665135493,,3545,,,
56337,https://www.openstreetmap.org/way/665135495,way,665135495,,3546,,,
56337,https://www.openstreetmap.org/way/665135496,way,665135496,,3547,,,
56337,https://www.openstreetmap.org/way/288799111,way,288799111,,3548,,,
56386,https://www.openstreetmap.org/way/319422555,way,319422555,,3549,,,
56386,https://www.openstreetmap.org/way/319422553,way,319422553,,3550,,,
56424,https://www.openstreetmap.org/way/95183242,way,95183242,,3551,,,
56425,https://www.openstreetmap.org/way/172600382,way,172600382,,3552,,,
56426,https://www.openstreetmap.org/way/172600382,way,172600382,,3553,,,
56427,https://www.openstreetmap.org/way/172600382,way,172600382,,3554,,,
56428,https://www.openstreetmap.org/way/172600382,way,172600382,,3555,,,
56429,https://www.openstreetmap.org/way/172600382,way,172600382,,3556,,,
56458,https://www.openstreetmap.org/relation/11213168,relation,11213168,,3557,,,
56459,https://www.openstreetmap.org/way/194249013,way,194249013,,3558,,,
56465,https://www.openstreetmap.org/way/235761649,way,235761649,,3559,,,
56465,https://www.openstreetmap.org/node/7207559429,node,7207559429,,3560,,,
56470,https://www.openstreetmap.org/relation/11213168,relation,11213168,,3561,,,
56474,https://www.openstreetmap.org/relation/7304421,relation,7304421,,3562,,,
56482,https://www.openstreetmap.org/way/401664937,way,401664937,,3563,,,
56498,https://www.openstreetmap.org/way/400020535,way,400020535,,3564,,,
56521,https://www.openstreetmap.org/way/544648530,way,544648530,,3565,,,
56523,https://www.openstreetmap.org/node/1455877978,node,1455877978,,3566,,,
56524,https://www.openstreetmap.org/way/87497077,way,87497077,,3567,,,
56528,https://www.openstreetmap.org/way/238360308,way,238360308,,3568,,,
56541,https://www.openstreetmap.org/way/315575298,way,315575298,,3569,,,
56558,https://www.openstreetmap.org/node/7369198824,node,7369198824,,3570,,,
56621,https://www.openstreetmap.org/way/234782376,way,234782376,,3571,,,
56660,https://www.openstreetmap.org/way/93674308,way,93674308,,3572,,,
56660,https://www.openstreetmap.org/way/521241282,way,521241282,,3573,,,
56660,https://www.openstreetmap.org/way/173140958,way,173140958,,3574,,,
56660,https://www.openstreetmap.org/way/279258650,way,279258650,,3575,,,
56666,https://www.openstreetmap.org/way/698066641,way,698066641,,3576,,,
56668,https://www.openstreetmap.org/relation/3694538,relation,3694538,,3577,,,
56669,https://www.openstreetmap.org/way/698066641,way,698066641,,3578,,,
56680,https://www.openstreetmap.org/way/310497770,way,310497770,,3579,,,
56680,https://www.openstreetmap.org/node/90173492,node,90173492,,3580,,,
56680,https://www.openstreetmap.org/way/200437958,way,200437958,,3581,,,
56683,https://www.openstreetmap.org/node/3902395049,node,3902395049,,3582,,,
56700,https://www.openstreetmap.org/node/7369198824,node,7369198824,,3583,,,
56740,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=17.8834%2C-76.5950%3B18.1905%2C-76.4702,directions,,,3584,,,
56740,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=17.9492%2C-76.7192%3B17.8834%2C-76.5950,directions,,,3585,,,
56740,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=17.8862%2C-76.4197%3B17.9956%2C-76.5868,directions,,,3586,,,
56740,https://www.openstreetmap.org/way/467386507,way,467386507,,3587,,,
56748,https://www.openstreetmap.org/way/166695422,way,166695422,,3588,,,
56755,https://www.openstreetmap.org/way/249740590,way,249740590,,3589,,,
56801,https://www.openstreetmap.org/way/310497770,way,310497770,,3590,,,
56801,https://www.openstreetmap.org/node/90173492,node,90173492,,3591,,,
56801,https://www.openstreetmap.org/way/200437958,way,200437958,,3592,,,
56804,https://www.openstreetmap.org/node/90173492,node,90173492,,3593,,,
56843,https://www.openstreetmap.org/way/428036267,way,428036267,,3594,,,
56897,https://www.openstreetmap.org/way/111040145,way,111040145,,3595,,,
56903,https://www.openstreetmap.org/relation/6681967,relation,6681967,,3596,,,
56910,https://www.openstreetmap.org/way/78162566,way,78162566,,3597,,,
56910,https://www.openstreetmap.org/way/78162619,way,78162619,,3598,,,
56910,https://www.openstreetmap.org/way/252188510,way,252188510,,3599,,,
56910,https://www.openstreetmap.org/way/252188507,way,252188507,,3600,,,
56910,https://www.openstreetmap.org/way/252192528,way,252192528,,3601,,,
56910,https://www.openstreetmap.org/way/78162558,way,78162558,,3602,,,
56910,https://www.openstreetmap.org/way/240020055,way,240020055,,3603,,,
56910,https://www.openstreetmap.org/way/252192523,way,252192523,,3604,,,
56910,https://www.openstreetmap.org/way/78162585,way,78162585,,3605,,,
56910,https://www.openstreetmap.org/way/78162578,way,78162578,,3606,,,
56910,https://www.openstreetmap.org/way/214799852,way,214799852,,3607,,,
56910,https://www.openstreetmap.org/way/252198063,way,252198063,,3608,,,
56910,https://www.openstreetmap.org/way/252198065,way,252198065,,3609,,,
56910,https://www.openstreetmap.org/way/78162610,way,78162610,,3610,,,
56910,https://www.openstreetmap.org/way/809458384,way,809458384,,3611,,,
56910,https://www.openstreetmap.org/way/78162597,way,78162597,,3612,,,
56910,https://www.openstreetmap.org/way/240020440,way,240020440,,3613,,,
56910,https://www.openstreetmap.org/way/78162573,way,78162573,,3614,,,
56910,https://www.openstreetmap.org/way/252200021,way,252200021,,3615,,,
56910,https://www.openstreetmap.org/way/78157223,way,78157223,,3616,,,
56910,https://www.openstreetmap.org/way/78157261,way,78157261,,3617,,,
56910,https://www.openstreetmap.org/way/78157229,way,78157229,,3618,,,
56910,https://www.openstreetmap.org/way/78157211,way,78157211,,3619,,,
56910,https://www.openstreetmap.org/way/78157249,way,78157249,,3620,,,
56910,https://www.openstreetmap.org/way/78157288,way,78157288,,3621,,,
56910,https://www.openstreetmap.org/way/78157218,way,78157218,,3622,,,
56910,https://www.openstreetmap.org/way/78157241,way,78157241,,3623,,,
56910,https://www.openstreetmap.org/way/240122689,way,240122689,,3624,,,
56910,https://www.openstreetmap.org/way/497859854,way,497859854,,3625,,,
56910,https://www.openstreetmap.org/way/78157276,way,78157276,,3626,,,
56910,https://www.openstreetmap.org/way/78150617,way,78150617,,3627,,,
56910,https://www.openstreetmap.org/way/78150658,way,78150658,,3628,,,
56910,https://www.openstreetmap.org/way/378266929,way,378266929,,3629,,,
56910,https://www.openstreetmap.org/way/78150646,way,78150646,,3630,,,
56910,https://www.openstreetmap.org/way/78150680,way,78150680,,3631,,,
56910,https://www.openstreetmap.org/way/269057161,way,269057161,,3632,,,
56910,https://www.openstreetmap.org/way/269057165,way,269057165,,3633,,,
56910,https://www.openstreetmap.org/way/78150666,way,78150666,,3634,,,
56910,https://www.openstreetmap.org/way/78150636,way,78150636,,3635,,,
